id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,status,first_seen,last_seen
2851fa3f8fd80e9f,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/24//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:16.790798+00:00,2026-08-23T23:44:16.790798+00:00
017d9ece39b542d2,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/24//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:16.791965+00:00,2026-08-23T23:44:16.791965+00:00
d368a93c93fb51df,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/24//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:16.793243+00:00,2026-08-23T23:44:16.793243+00:00
e27eb876fa251c9e,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/24//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:16.794397+00:00,2026-08-23T23:44:16.794397+00:00
8440b0fd9030a86c,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/24//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:16.795609+00:00,2026-08-23T23:44:16.795609+00:00
f49082edb4c08096,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/25//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:18.368266+00:00,2026-08-23T23:44:18.368266+00:00
fb824630bbe065fa,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/25//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:18.369526+00:00,2026-08-23T23:44:18.369526+00:00
f66e568eccd74c60,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/25//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:18.370713+00:00,2026-08-23T23:44:18.370713+00:00
8f95dc91518c88e8,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/25//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:18.371878+00:00,2026-08-23T23:44:18.371878+00:00
dcdf168e3000849b,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/25//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:18.373050+00:00,2026-08-23T23:44:18.373050+00:00
249769262e9f62c1,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/25//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:18.374206+00:00,2026-08-23T23:44:18.374206+00:00
39145a5fd80e42a8,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/25//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:18.375464+00:00,2026-08-23T23:44:18.375464+00:00
5cd4eccc55cc3ff6,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/26//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:20.511342+00:00,2026-08-23T23:44:20.511342+00:00
3427b4e2f94dd23e,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/26//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:20.512568+00:00,2026-08-23T23:44:20.512568+00:00
25f7a6fd5ad75993,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/26//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:20.513783+00:00,2026-08-23T23:44:20.513783+00:00
d71b5482bfcc73af,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/26//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:20.514951+00:00,2026-08-23T23:44:20.514951+00:00
90ad461be8335b21,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/26//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:20.516142+00:00,2026-08-23T23:44:20.516142+00:00
8d2270e557e4df48,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/26//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:20.517301+00:00,2026-08-23T23:44:20.517301+00:00
76ffa38f76061792,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/26//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:20.518450+00:00,2026-08-23T23:44:20.518450+00:00
ff2a79ef86fe0705,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/27//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:23.196304+00:00,2026-08-23T23:44:23.196304+00:00
3bdcf2bf23a41db0,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/27//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:23.197816+00:00,2026-08-23T23:44:23.197816+00:00
ff644ad899fd1eec,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/27//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:23.199251+00:00,2026-08-23T23:44:23.199251+00:00
58641403f5419120,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/27//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:23.200555+00:00,2026-08-23T23:44:23.200555+00:00
268297a563b98afa,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/27//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:23.201888+00:00,2026-08-23T23:44:23.201888+00:00
b5b155f954e37769,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/27//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:23.203262+00:00,2026-08-23T23:44:23.203262+00:00
90bbaf732d74e2bc,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/27//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:23.204752+00:00,2026-08-23T23:44:23.204752+00:00
a72d3d81278c85be,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/28//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:26.723783+00:00,2026-08-23T23:44:26.723783+00:00
66de38eb279def31,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/28//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:26.725047+00:00,2026-08-23T23:44:26.725047+00:00
36ea1c6c90a0050a,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/28//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:26.726237+00:00,2026-08-23T23:44:26.726237+00:00
973fa598f2a09e41,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/28//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:26.727415+00:00,2026-08-23T23:44:26.727415+00:00
7f1af337599961c1,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/28//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:26.728644+00:00,2026-08-23T23:44:26.728644+00:00
64e3f1ca25b14063,David Mora,775000.0,,,,,other,https://www.aria.net/listings/page/28//multi-store-home-décor-and-renovation-business,dominic serra,www.aria.net,"$775,000 David Mora Turnkey Multi-Site Architectural Coatings Business This company specializes in providing top-quality branded home décor and...",active,2026-08-23T23:44:26.729822+00:00,2026-08-23T23:44:26.729822+00:00
9ef9d9a4e6073654,Carol Shin,65000.0,,,,,other,https://www.aria.net/listings/page/28//family-owned-oakland-county-trophy-shop,dominic serra,www.aria.net,"$65,000 Carol Shin Family-Owned Oakland County Trophy Shop Founded in 1971, the business has served local schools, organizations, and...",active,2026-08-23T23:44:26.730966+00:00,2026-08-23T23:44:26.730966+00:00
993fa1906f1b5e51,Carol Shin,7500000.0,,,,,vending,https://www.aria.net/listings/page/29//asset-heavy-opportunity-zone-amusement-park-complex,dominic serra,www.aria.net,"$7,500,000 Carol Shin Asset-Heavy Opportunity Zone Amusement Park Complex An integrated, multi-zone family entertainment complex and waterpark...",active,2026-08-23T23:44:28.683644+00:00,2026-08-23T23:44:28.683644+00:00
4ede899cf0e11c2f,Carol Shin,1650000.0,,,,,restaurant,https://www.aria.net/listings/page/29//turnkey-restaurant-with-asset-backed-real-estate-portfolio,dominic serra,www.aria.net,"$1,650,000 Carol Shin Turnkey Restaurant with Asset-Backed Real Estate Portfolio This asset-backed acquisition delivers a generationally recognized...",active,2026-08-23T23:44:28.684859+00:00,2026-08-23T23:44:28.684859+00:00
ac8e0c7b7672754a,David Mora,1350000.0,,,,,electrical,https://www.aria.net/listings/page/29//entrenched-legacy-b2b-commercial-electrical-distributor-business,dominic serra,www.aria.net,"$1,350,000 David Mora Entrenched Legacy B2B Commercial Electrical Distributor Business This company specializes in the wholesale distribution of premium commercial...",active,2026-08-23T23:44:28.686040+00:00,2026-08-23T23:44:28.686040+00:00
2a21b5856fb3e210,Carol Shin,2300000.0,,,,,other,https://www.aria.net/listings/page/29//iconic-50-year-japanese-steakhouse-prime-real-estate-opportunity,dominic serra,www.aria.net,"$2,300,000 Carol Shin Iconic 50-Year Japanese Steakhouse & Prime Real Estate Opportunity An extraordinary opportunity to acquire a premier, high-volume Japanese...",active,2026-08-23T23:44:28.687230+00:00,2026-08-23T23:44:28.687230+00:00
2fd4c29aa1f3d366,Carol Shin,4575000.0,,,,,construction,https://www.aria.net/listings/page/29//mid-atlantic-based-general-contracting-and-construction-management-firm,dominic serra,www.aria.net,"$4,575,000 Carol Shin Mid-Atlantic Based General Contracting and Construction Management Firm A premier general contracting and construction management firm established...",active,2026-08-23T23:44:28.688403+00:00,2026-08-23T23:44:28.688403+00:00
